kw1	kw2	pg	crit_p	edge_weight	inv_edge_weight	R1C1	iteration
dna	proto-oncogene proteins p21(ras)/metabolism	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0
dna	quinoxalines/pharmacology	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0
dna	spiro compounds/pharmacology	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0
dna	STING1	9.16792601129979e-05	0.000269962875447	0.037037037037037	0.493907099155766	1	0
dna	tumor microenvironment	0.0028172695103386	0.0055640504372871	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	folic acid antagonists/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	gene expression	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	inflammation mediators/antagonists &amp; inhibitors	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	lipopolysaccharides/toxicity	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	methotrexate/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	microglia/drug effects	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	nf-e2-related factor 2/biosynthesis	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	raw 264.7 cells	5.91722888355628e-05	0.0002025099171756	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	tetrahydrofolate dehydrogenase/genetics	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
dose-response relationship drug	vitamin e/pharmacology	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
drug interactions	ileum/drug effects	0.0	0.0	0.037037037037037	0.493907099155766	1	0
drug interactions	necroptosis/drug effects	0.0	0.0	0.037037037037037	0.493907099155766	1	0
drug interactions	radiation-protective agents/pharmacology	0.0	0.0	0.037037037037037	0.493907099155766	1	0
drug interactions	small molecule libraries/pharmacology	0.0	0.0	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	GGT1	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	HLF	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	IL6	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	JAK2	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	SMAD3	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	STAT3	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	TGFB1	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	triple negative breast neoplasms/drug therapy	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm	tumor-associated macrophages/drug effects	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	exosomes/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	hyaluronic acid/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	immune checkpoint inhibitors/pharmacology	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	immunologic memory	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	skin neoplasms/drug therapy	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	t-lymphocytes cytotoxic/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug resistance neoplasm/drug effects	tumor escape/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
drug synergism	energy metabolism/drug effects	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug synergism	macrophages/cytology	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0
drug synergism	mitochondria/drug effects	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0
drug synergism	neoplasms/drug therapy	9.40914400875403e-05	0.000274424021328	0.074074074074074	0.493907099155766	1	0
drug synergism	protein kinase inhibitors/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug synergism	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
drug synergism	saponins/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
endoplasmic reticulum/drug effects	neoplasms/drug therapy	4.67346426507032e-05	0.0001650211696482	0.074074074074074	0.493907099155766	1	0
endoplasmic reticulum/drug effects	S100A4	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	FTH1	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	heart ventricles/diagnostic imaging	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	hemodynamics/drug effects	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	HMGB1	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	hmgb1 protein/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	hypertension pulmonary/chemically induced	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	inflammasomes/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	inflammation/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	lung/blood supply	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	macrophages/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	monocrotaline/toxicity	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	nlr family pyrin domain-containing 3 protein/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	NLRP3	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	NOX4	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
endothelial cells/metabolism	toll-like receptor 4/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
energy metabolism/drug effects	macrophages/cytology	2.99820928232331e-05	0.0001140998151453	0.074074074074074	0.493907099155766	1	0
energy metabolism/drug effects	mitochondria/drug effects	0.0017325454356724	0.0035037509761078	0.074074074074074	0.493907099155766	1	0
energy metabolism/drug effects	neoplasms/drug therapy	9.40914400875403e-05	0.000274424021328	0.074074074074074	0.493907099155766	1	0
energy metabolism/drug effects	protein kinase inhibitors/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
energy metabolism/drug effects	pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
energy metabolism/drug effects	saponins/chemistry	4.50449207933801e-08	2.84818917781398e-07	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	hyaluronic acid/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	immune checkpoint inhibitors/pharmacology	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	immunologic memory	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	skin neoplasms/drug therapy	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	t-lymphocytes cytotoxic/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/drug effects	tumor escape/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/metabolism	ferric compounds/chemistry	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
exosomes/metabolism	immunogenic cell death/drug effects	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/metabolism	interferon-gamma/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/metabolism	metal-organic frameworks/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/metabolism	phenol/chemistry	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
exosomes/metabolism	programmed cell death 1 receptor/metabolism	3.96702042548824e-07	1.99328521173916e-06	0.037037037037037	0.493907099155766	1	0
fatty acids/metabolism	multiple myeloma/drug therapy	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
fatty acids/metabolism	PDCD1	0.005235410449821	0.0098850689588827	0.111111111111111	0.493907099155766	1	0
fatty acids/metabolism	tumor microenvironment	0.0002137264466733	0.0006131167819575	0.074074074074074	0.493907099155766	1	0
ferric compounds/chemistry	gels/chemistry	2.36265096003052e-05	9.10457779400738e-05	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	gold/chemistry	2.36265096003052e-05	9.10457779400738e-05	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	immunogenic cell death/drug effects	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	interferon-gamma/metabolism	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	metal-organic frameworks/chemistry	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	neoplasms/diagnostic imaging	7.02667121255107e-06	2.83733736916047e-05	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	phenol/chemistry	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	programmed cell death 1 receptor/metabolism	0.000792216796932	0.0020177958703236	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	t-lymphocytes cytotoxic/metabolism	7.02667121255107e-06	2.83733736916047e-05	0.111111111111111	0.493907099155766	1	0
ferric compounds/chemistry	urinary bladder neoplasms/pathology	2.36265096003052e-05	9.10457779400738e-05	0.111111111111111	0.493907099155766	1	0
ferritins/blood	genetic variation	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	hemeproteins/toxicity	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	iron/metabolism	0.005235410449821	0.0098850689588827	0.148148148148148	0.493907099155766	1	0
ferritins/blood	listeriosis/etiology	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	liver x receptors/agonists	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	malaria/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	TF	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	TP53	0.0009154369930571	0.0022423166386495	0.111111111111111	0.493907099155766	1	0
ferritins/blood	transferrin/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
ferritins/blood	tumor suppressor protein p53/genetics	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
flavonolignans/pharmacology	glutathione peroxidase/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
flavonolignans/pharmacology	glutathione/metabolism	0.0004289269787467	0.0011408525184709	0.111111111111111	0.493907099155766	1	0
flavonolignans/pharmacology	jurkat cells	0.000164264750696	0.000474004534143	0.074074074074074	0.493907099155766	1	0
flavonolignans/pharmacology	precursor cell lymphoblastic leukemia-lymphoma/metabolism	2.9402169587911e-09	2.91283842030843e-08	0.037037037037037	0.493907099155766	1	0
FN1	hepatic stellate cells/drug effects	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	hepatocytes/drug effects	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	HIF1A	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	hypoxia-inducible factor 1 alpha subunit/metabolism	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	liver cirrhosis/drug therapy	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	MMRN1	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
FN1	sorafenib/pharmacology	2.31441648346209e-06	9.61524131584335e-06	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	gene expression regulation neoplastic	0.0013976759169542	0.0031599581438861	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	jurkat cells	0.0017126733464574	0.0034866153733621	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	methotrexate/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	oxidative stress	0.000691672330896	0.0017891355113136	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	piperazines/pharmacology	0.0008897971359305	0.0022149883943255	0.074074074074074	0.493907099155766	1	0
folic acid antagonists/pharmacology	tetrahydrofolate dehydrogenase/genetics	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
folic acid antagonists/pharmacology	vitamin e/pharmacology	3.30906160772582e-05	0.0001185545205579	0.037037037037037	0.493907099155766	1	0
FTH1	heart ventricles/diagnostic imaging	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	hemodynamics/drug effects	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	HMGB1	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	hmgb1 protein/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	hypertension pulmonary/chemically induced	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	inflammasomes/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
FTH1	inflammation/metabolism	0.0015405925891525	0.0031599581438861	0.037037037037037	0.493907099155766	1	0
